GR1,Method,D1day,D1Month,D1Year,A2Hour,A2Min,A3Hour,A3Min,Length,A5,A6,Q1,Q1A,Q2,Q3,Q4.1,Q4.2,Q4.3,Q4.4,Q4.5,Q4.6,Q4.7,Q5.1,Q5.2,Q5.3,Q5.4,Q5.5,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q5.11,Q6,Q7,Q8,Q9,Q10,Q11
1,1,19,2,2020,21,28,22,8,40,3,3,1,,2,2,4,2,4,3,3,1,3,3,5,3,4,3,1,1,2,1,1,3,1,1,1,3,1,8
2,1,20,2,2020,11,50,12,51,61,7,1,1,,2,1,1,3,5,4,3,1,1,2,5,2,1,1,1,3,3,1,2,2,3,2,1,3,1,1
1,2,20,2,2020,19,0,19,45,45,7,3,1,,2,2,5,2,3,1,2,4,5,2,5,2,2,3,3,1,1,2,2,2,3,1,1,3,1,6
2,2,20,2,2020,16,20,17,19,59,12,6,2,3,2,2,2,2,4,3,4,3,3,3,5,4,3,3,3,4,5,4,4,4,1,2,1,2,1,3
1,2,21,2,2020,11,4,11,43,39,14,5,2,3,1,2,3,3,3,4,4,4,2,4,4,3,2,2,1,5,4,4,4,4,3,5,3,3,2,9
1,1,21,2,2020,14,24,15,21,57,15,7,2,3,1,98,3,2,4,3,2,2,3,4,5,3,3,3,98,2,5,4,4,4,4,4,1,1,2,98
2,1,21,2,2020,16,44,18,8,84,16,6,2,3,2,2,4,3,4,3,2,3,3,4,5,3,3,3,98,2,5,5,2,4,2,3,1,2,2,9
1,2,21,2,2020,20,45,22,10,85,3,5,1,,2,1,5,3,3,3,2,4,4,4,5,5,4,3,2,3,3,3,2,2,3,1,1,98,2,9
1,2,21,2,2020,15,3,15,44,41,7,7,1,,1,1,3,2,3,2,4,4,2,5,1,4,3,3,5,4,3,4,3,3,3,1,3,2,2,9
2,1,25,2,2020,12,30,13,14,44,3,3,2,3,1,1,4,3,3,5,2,2,1,4,5,5,4,4,2,5,5,3,5,3,3,2,2,1,2,9
2,2,25,2,2020,14,17,15,2,45,13,6,2,2,2,2,3,5,3,5,4,4,2,1,3,5,2,4,5,5,5,3,5,3,1,1,1,3,2,4
2,2,27,2,2020,15,34,16,44,70,13,6,1,,1,2,5,3,5,5,4,5,1,1,2,5,4,3,5,5,5,2,5,5,1,1,1,1,2,8
2,1,25,2,2020,17,15,18,5,50,13,6,1,,1,2,4,5,5,5,1,4,2,1,1,5,5,4,3,1,5,4,5,4,1,5,1,3,2,9
2,1,25,2,2020,19,30,20,24,54,13,1,1,,1,2,3,4,5,5,3,2,1,2,1,5,4,3,3,5,5,1,5,3,1,5,1,1,2,5
2,2,25,2,2020,20,16,20,52,36,4,3,2,2,2,2,3,4,4,3,2,2,3,5,5,2,5,3,98,2,5,5,3,3,3,1,1,2,2,98
1,2,25,2,2020,9,56,10,51,55,7,7,2,3,1,1,2,1,2,1,3,4,5,4,2,4,3,4,5,4,3,5,4,1,3,3,2,3,2,9
1,2,25,2,2020,12,31,13,26,55,7,7,1,,1,1,2,3,2,3,3,3,5,3,3,5,4,3,3,4,3,3,3,4,2,2,1,3,2,9
1,2,25,2,2020,12,24,13,12,48,14,5,2,3,1,2,4,4,4,3,4,2,3,4,3,4,2,3,2,4,4,3,4,3,3,4,3,3,1,1
1,2,25,2,2020,10,27,11,24,57,14,5,2,3,1,2,4,4,4,3,5,2,2,5,3,4,3,2,2,3,4,3,4,2,1,4,3,3,1,9
2,2,25,2,2020,14,8,14,59,51,12,7,2,3,1,1,2,4,3,3,3,4,5,5,5,5,4,4,4,4,5,4,3,4,1,3,3,99,2,9
1,2,25,2,2020,17,20,18,13,53,2,7,2,3,1,1,2,3,4,3,4,3,5,5,4,5,4,4,4,4,5,4,5,3,3,3,1,2,1,98
1,2,25,2,2020,11,10,11,47,37,5,6,1,,2,2,5,4,5,4,4,4,3,3,4,3,3,2,3,3,3,3,3,3,4,2,1,3,1,2
1,2,25,2,2020,8,58,9,48,50,5,6,1,,2,2,5,4,5,4,4,3,3,3,5,3,2,2,2,3,3,3,2,3,3,3,2,3,1,1
1,2,25,2,2020,13,19,13,53,34,5,6,2,3,1,1,4,4,4,3,2,4,3,4,3,3,3,2,2,4,3,3,3,2,3,3,3,98,2,5
2,2,26,2,2020,13,37,14,28,51,12,2,2,3,2,2,5,4,4,5,4,2,2,3,4,4,4,2,1,4,4,2,3,4,2,2,2,2,2,9
2,2,26,2,2020,13,8,13,47,39,10,7,2,3,2,1,4,3,4,5,3,5,4,4,3,5,4,3,4,4,4,3,3,4,3,1,1,2,2,1
1,2,26,2,2020,13,36,14,33,57,4,4,2,2,1,1,4,3,4,3,2,2,3,5,5,2,5,3,98,2,5,5,3,3,3,3,1,2,2,98
2,2,26,2,2020,10,4,10,52,48,13,1,1,,2,1,4,2,5,5,3,4,3,1,2,5,4,3,3,4,5,3,5,2,1,5,1,2,2,4
2,1,26,2,2020,15,7,16,5,58,13,2,1,,1,1,4,5,5,5,4,4,2,5,1,5,4,5,3,1,5,1,5,3,4,5,1,1,2,1
2,2,26,2,2020,17,10,17,58,48,13,4,2,3,1,1,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,5,1,2,9
2,2,26,2,2020,18,8,18,49,41,16,2,2,1,2,1,4,3,3,2,2,3,3,5,5,3,5,3,3,2,5,5,3,3,3,3,2,2,2,9
2,2,26,2,2020,21,5,21,51,46,10,1,1,,2,2,4,4,4,4,3,4,4,5,5,5,4,5,5,3,4,4,4,4,3,1,1,2,2,9
1,2,26,2,2020,13,33,14,38,65,7,4,1,,2,2,4,3,4,3,4,3,5,4,3,3,3,3,2,3,3,3,4,4,2,3,2,3,2,6
2,2,26,2,2020,21,54,22,37,43,3,7,1,,2,1,3,3,3,2,2,3,3,4,4,5,4,2,1,2,3,2,2,1,2,1,1,2,2,5
2,2,26,2,2020,15,57,17,17,80,9,5,2,3,1,1,2,2,2,3,4,3,4,5,2,3,5,3,3,3,5,2,2,2,3,4,3,4,1,2
2,2,26,2,2020,15,14,16,3,49,12,5,2,3,2,2,2,3,4,4,3,4,4,4,4,4,4,4,4,4,4,2,4,3,3,3,3,3,1,3
2,2,26,2,2020,13,34,14,25,51,2,6,2,2,1,2,2,5,5,4,5,4,4,4,4,4,3,3,3,4,4,3,4,3,2,3,1,2,2,9
1,2,26,2,2020,16,25,17,21,56,2,6,2,3,2,2,4,4,5,5,4,5,4,3,5,5,5,4,2,4,4,2,3,4,1,3,1,2,1,9
1,2,27,2,2020,11,38,12,39,61,2,1,2,3,1,1,3,3,4,4,2,4,5,5,5,4,3,3,5,2,4,3,3,3,3,1,1,3,2,9
2,2,27,2,2020,10,46,11,27,41,10,6,2,3,2,2,4,4,4,5,3,4,3,2,4,5,3,3,3,3,4,4,4,4,3,2,2,1,2,9
1,2,27,2,2020,18,58,19,46,48,7,3,1,,2,2,3,3,4,3,4,4,4,2,3,3,3,4,5,3,2,3,2,2,1,2,2,2,2,6
1,2,27,2,2020,22,2,22,48,46,3,2,1,,2,1,2,3,3,4,2,3,4,5,3,5,2,3,2,2,3,3,3,2,1,1,1,1,2,9
2,2,27,2,2020,13,50,14,57,67,2,3,2,2,2,2,5,4,5,4,5,4,5,3,4,3,3,3,2,4,4,4,5,4,1,1,1,4,1,98
2,2,27,2,2020,14,17,15,2,45,6,6,2,3,2,98,3,4,5,4,4,3,2,4,4,3,4,2,4,3,3,3,3,3,3,4,3,2,2,9
1,2,27,2,2020,10,1,10,53,52,5,2,1,,2,2,5,4,5,3,3,3,4,2,4,3,3,3,3,3,3,2,2,3,5,3,3,4,1,1
1,2,28,2,2020,13,14,13,55,41,10,2,2,2,2,2,4,4,5,5,3,4,4,4,5,5,4,3,4,4,4,3,4,3,3,1,1,1,2,1
2,2,28,2,2020,15,0,16,4,64,16,1,2,3,2,1,3,2,3,3,3,2,5,5,5,2,4,3,2,1,5,5,3,2,3,3,2,1,2,98
1,2,28,2,2020,17,46,18,29,43,15,4,2,3,1,1,4,3,4,3,3,3,3,5,5,2,5,2,2,2,5,5,2,98,3,3,2,2,2,98
1,2,28,2,2020,15,22,16,5,43,12,1,2,3,2,2,3,4,5,3,5,5,5,4,5,4,4,4,2,4,4,4,4,5,3,3,2,2,1,9
1,2,28,2,2020,16,51,17,50,59,7,2,1,,2,1,4,3,3,3,3,5,5,3,3,3,3,3,3,4,3,3,3,3,2,2,2,3,1,7
2,2,28,2,2020,20,2,20,45,43,7,7,2,2,1,1,3,3,4,4,4,5,4,5,3,4,5,3,5,4,4,4,4,1,1,2,1,2,1,9
1,2,28,2,2020,21,12,21,56,44,4,5,2,3,2,1,3,2,4,3,2,3,3,5,5,2,4,3,2,1,5,5,3,2,3,4,2,2,2,9
1,2,28,2,2020,18,47,19,40,53,1,7,2,3,1,1,4,3,5,3,2,5,5,4,4,3,4,4,3,4,5,3,4,2,2,4,3,3,2,3
2,2,28,2,2020,15,30,16,44,74,11,1,2,3,2,2,3,3,4,3,5,4,5,2,5,4,4,1,1,5,5,1,3,1,1,1,1,3,1,6
2,2,28,2,2020,15,4,15,47,43,6,6,2,2,2,1,2,3,3,3,3,2,3,2,3,4,4,3,3,3,4,2,4,2,4,3,2,4,2,3
1,2,28,2,2020,15,18,16,5,47,5,3,2,3,1,1,4,5,4,2,2,3,3,4,3,3,3,4,4,4,5,4,4,3,3,3,3,1,2,5
1,2,28,2,2020,10,3,10,52,49,5,2,2,3,2,2,4,5,5,4,4,3,2,3,4,3,3,3,2,3,3,2,3,3,4,3,3,3,1,3
1,2,29,2,2020,20,24,20,59,35,16,1,2,3,1,1,4,2,4,5,2,2,3,98,5,2,5,3,2,2,5,5,3,3,3,3,1,2,2,9
2,2,29,2,2020,10,14,10,54,40,13,4,2,2,2,2,3,5,5,5,3,4,2,1,1,5,4,2,5,5,5,3,5,3,1,3,1,2,2,4
2,2,29,2,2020,11,25,12,18,53,14,2,2,3,2,2,4,3,3,3,4,2,2,4,3,4,2,2,3,3,4,3,4,3,4,4,4,3,2,3
2,2,29,2,2020,17,26,17,58,32,10,2,1,,2,2,4,4,5,4,3,5,4,3,5,5,4,4,3,4,4,4,4,4,2,2,2,2,2,9
1,2,29,2,2020,17,48,18,22,34,15,1,2,2,2,1,3,2,3,2,3,4,3,5,5,2,4,3,98,2,4,4,3,2,3,3,2,1,2,1
2,2,29,2,2020,13,14,14,18,64,12,1,2,3,1,1,2,4,5,3,4,4,4,3,3,4,4,2,3,4,5,3,5,4,1,2,1,3,2,9
2,2,29,2,2020,17,9,18,9,60,2,3,2,3,1,2,2,5,5,2,4,3,4,3,3,4,3,2,1,3,4,2,3,2,3,3,1,2,1,9
2,2,29,2,2020,13,21,14,29,68,14,5,2,3,1,2,3,3,3,4,4,2,1,4,2,4,3,2,2,4,4,3,4,4,4,3,3,3,2,1
1,2,29,2,2020,16,24,17,5,41,1,2,2,3,2,2,4,3,5,4,3,5,5,5,5,4,4,3,3,5,5,3,5,2,2,4,3,2,2,9
2,2,29,2,2020,14,6,15,4,58,11,7,2,3,1,1,5,5,5,3,4,4,5,4,5,4,4,4,4,4,5,4,4,3,1,2,2,3,1,6
1,2,1,3,2020,10,40,11,41,61,14,2,2,3,2,2,2,3,4,4,4,2,2,4,4,3,2,3,3,4,4,3,5,3,3,3,3,3,1,3
1,2,1,3,2020,16,40,17,30,50,2,2,2,3,1,2,3,3,4,5,4,3,3,5,5,4,2,2,2,2,3,2,4,4,1,3,3,3,2,9
2,2,1,3,2020,14,58,16,4,66,3,4,1,,2,2,3,3,4,3,2,2,3,3,4,5,4,2,1,2,3,3,2,2,3,1,1,2,2,4
1,1,1,3,2020,19,16,20,3,47,4,6,2,3,2,1,4,5,3,3,4,3,3,2,4,5,4,3,5,4,4,3,5,3,1,1,1,2,2,5
2,2,1,3,2020,18,7,18,58,51,9,6,2,3,1,1,4,4,4,3,3,2,3,4,2,4,3,3,2,5,5,3,5,2,3,5,4,2,2,9
1,2,1,3,2020,15,39,16,37,58,7,1,1,,2,1,3,4,3,3,4,4,5,4,4,3,3,2,3,3,3,3,3,3,2,2,2,2,1,6
2,2,1,3,2020,15,20,16,7,47,11,7,2,3,1,1,3,5,5,4,4,5,5,4,5,5,4,4,4,3,4,4,3,2,3,3,3,4,2,9
2,2,1,3,2020,12,42,13,28,46,16,5,2,3,1,1,2,3,3,2,2,2,2,4,4,2,3,2,1,1,4,2,2,2,3,4,2,2,2,9
2,2,1,3,2020,18,4,18,47,43,1,7,2,3,1,1,4,4,4,4,2,5,4,5,4,5,5,5,4,4,5,3,5,3,1,5,95,1,2,9
2,2,2,3,2020,12,10,13,0,50,2,2,2,3,1,1,3,3,3,3,3,2,3,2,5,5,4,4,2,4,4,4,5,5,3,3,1,2,1,9
2,2,2,3,2020,18,17,19,2,45,13,4,2,2,1,2,4,5,5,5,4,3,2,1,1,5,4,3,1,5,5,1,5,5,1,5,1,1,2,5
2,2,2,3,2020,12,2,12,50,48,15,6,2,3,1,1,3,3,4,2,2,3,3,5,5,2,5,4,2,1,5,5,3,3,4,4,2,1,2,9
1,2,2,3,2020,16,30,17,21,51,11,6,2,3,1,1,3,5,5,2,3,3,3,3,5,5,3,2,2,3,4,3,4,3,3,3,3,2,2,9
1,2,2,3,2020,16,27,17,7,40,1,1,2,3,1,1,5,4,4,4,3,4,4,4,4,4,4,4,4,5,5,3,4,3,1,3,2,2,2,2
2,2,2,3,2020,15,26,16,42,76,3,5,1,,2,2,3,3,3,2,1,3,3,3,4,3,3,2,2,2,3,2,2,1,1,1,1,2,2,9
1,2,2,3,2020,17,58,18,37,39,1,7,2,3,1,1,5,4,5,4,3,5,5,4,5,4,3,3,4,5,5,2,4,3,1,2,1,2,2,1
2,2,2,3,2020,20,9,20,52,43,1,7,2,1,1,1,2,4,4,4,4,3,3,4,3,4,3,3,3,4,4,4,4,3,1,5,2,4,2,1
2,2,3,3,2020,14,54,15,43,49,13,4,2,2,1,1,4,5,5,5,3,4,3,1,1,5,4,3,2,4,5,1,5,4,1,4,1,2,2,7
2,2,3,3,2020,20,6,20,55,49,4,4,2,3,1,1,4,3,4,3,2,3,98,5,5,2,4,2,99,2,5,4,3,3,3,4,2,1,2,9
1,2,3,3,2020,19,2,20,2,60,3,6,1,,2,2,3,3,3,2,1,3,2,3,4,5,3,3,2,2,3,3,2,2,3,1,1,2,2,4
2,2,3,3,2020,19,24,19,59,35,10,5,2,2,2,2,4,4,4,4,3,4,5,4,5,5,4,4,4,3,4,3,4,4,3,2,2,1,2,1
1,2,3,3,2020,17,44,18,42,58,7,3,1,,2,1,2,2,2,3,3,4,5,3,3,2,3,3,4,3,3,3,3,2,1,2,2,2,1,1
1,2,3,3,2020,11,12,12,7,55,14,5,2,3,1,2,4,3,4,3,5,3,1,5,1,4,2,3,2,4,5,4,4,2,1,5,5,1,2,9
1,2,3,3,2020,18,30,19,10,40,1,7,2,3,1,1,5,3,4,3,2,4,5,4,5,4,4,4,3,5,5,2,5,2,1,4,2,3,1,9
2,2,3,3,2020,15,29,16,11,42,11,6,2,3,1,1,2,4,4,3,4,3,4,4,5,4,4,3,4,2,4,4,5,1,2,3,2,3,1,4
1,2,3,3,2020,12,28,13,22,54,11,1,2,3,2,2,4,5,5,4,3,3,3,4,4,3,4,3,3,4,4,2,3,2,2,3,1,3,1,3
2,2,3,3,2020,13,19,14,11,52,2,4,2,3,1,1,2,5,5,4,5,2,4,4,5,5,4,4,4,5,4,4,5,3,3,3,3,3,2,9
1,2,3,3,2020,16,35,17,26,51,2,5,2,3,2,2,4,4,5,3,5,3,5,5,5,5,4,3,3,3,5,4,5,3,2,3,2,3,2,9
2,2,3,3,2020,15,25,16,21,56,12,4,2,3,2,2,1,4,4,4,4,3,3,4,4,4,4,3,3,4,4,3,5,1,1,1,1,3,2,9
2,2,3,3,2020,17,17,18,22,65,12,3,2,2,2,2,1,4,4,2,3,2,3,3,5,5,2,2,1,2,3,3,5,3,1,1,1,3,2,9
2,2,3,3,2020,12,3,13,10,67,12,7,2,2,2,2,2,4,5,4,4,3,4,4,4,5,4,4,4,3,4,2,4,1,3,3,1,3,2,9
1,2,4,3,2020,15,7,15,44,37,3,6,1,,2,2,3,2,3,1,1,2,2,3,3,4,3,4,2,2,2,2,2,1,1,1,1,2,2,9
2,1,4,3,2020,18,22,18,57,35,15,5,2,3,1,1,3,3,3,1,1,2,2,4,5,2,4,3,2,1,4,3,2,2,3,4,2,2,2,9
2,2,4,3,2020,18,12,18,49,37,3,4,1,,2,2,4,3,3,2,2,3,3,3,4,5,3,3,3,2,2,2,2,1,3,1,1,2,2,5
