GR1,Method,D1day,D1Month,D1Year,A2Hour,A2Min,A3Hour,A3Min,Length,A5,A6,Q1,Q1A,Q2,Q3,Q4.1,Q4.2,Q4.3,Q4.4,Q4.5,Q4.6,Q4.7,Q5.1,Q5.2,Q5.3,Q5.4,Q5.5,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q5.11,Q6,Q7,Q8,Q9,Q10,Q11
2,2,4,3,2020,11,35,12,45,70,13,3,1,,1,2,3,5,5,5,4,4,4,1,2,5,4,5,4,4,5,4,5,2,1,1,1,1,2,8
2,2,4,3,2020,10,40,11,39,59,7,1,1,,2,2,3,3,4,1,2,3,5,2,3,2,3,3,4,4,3,3,2,2,2,2,1,2,1,6
1,2,4,3,2020,10,28,11,4,36,4,5,2,2,2,1,3,2,4,2,2,2,2,4,5,2,4,3,98,1,4,4,3,2,3,4,2,2,2,98
1,2,4,3,2020,12,21,13,6,45,14,6,2,3,1,1,3,3,3,2,3,2,1,5,3,4,2,3,2,3,5,3,3,2,2,4,4,3,2,9
2,2,4,3,2020,14,31,15,13,42,14,1,1,,2,2,4,4,5,5,4,2,2,2,5,4,3,3,1,3,3,3,4,4,5,3,3,4,1,6
2,2,4,3,2020,11,58,12,39,41,1,2,2,3,1,1,4,4,4,3,3,5,5,5,5,4,3,3,3,4,5,4,5,1,1,5,3,3,2,9
1,2,4,3,2020,15,48,16,23,35,1,2,2,2,2,2,4,3,4,4,3,4,3,5,4,4,3,4,4,5,5,3,5,3,2,4,1,2,2,5
1,2,4,3,2020,16,14,17,14,60,11,6,2,3,2,2,4,5,4,4,4,3,3,3,4,4,4,2,3,4,4,1,5,2,2,3,3,3,1,9
2,2,4,3,2020,18,2,18,38,36,1,6,2,3,1,1,4,3,5,3,4,5,4,5,4,4,4,4,3,5,5,3,5,2,2,3,3,3,1,2
2,2,4,3,2020,15,15,16,11,56,2,4,2,3,1,1,2,5,5,2,3,2,4,3,4,4,3,2,2,3,4,3,4,3,2,2,1,3,1,4
2,2,4,3,2020,15,23,16,15,52,12,4,2,3,1,1,1,4,4,4,5,4,5,5,5,4,3,3,3,3,3,3,4,3,1,2,2,2,1,4
2,2,4,3,2020,18,57,19,50,53,9,7,1,,99,1,3,99,3,2,3,3,1,4,99,4,4,4,3,4,5,2,5,3,3,2,2,99,99,9
1,2,3,3,2020,13,59,14,49,50,1,3,2,1,2,2,3,5,5,5,5,4,2,5,2,5,3,3,4,5,5,5,5,2,1,2,1,2,1,98
1,2,5,3,2020,14,9,14,48,39,10,2,2,2,2,1,4,4,5,4,3,4,4,4,5,5,4,3,3,4,4,3,3,4,2,1,2,2,2,9
2,2,5,3,2020,15,58,16,44,46,9,6,99,,2,1,3,4,4,3,4,3,3,3,3,3,4,4,2,2,2,2,2,3,3,3,3,2,1,99
2,2,5,3,2020,18,25,19,21,56,7,3,2,1,1,1,3,3,2,3,3,3,5,4,3,3,3,4,5,3,3,3,3,3,3,1,3,2,1,6
1,2,5,3,2020,20,24,21,21,57,5,6,2,3,1,1,5,5,5,4,3,2,3,4,5,4,3,3,4,5,5,4,3,3,3,5,4,2,2,5
1,2,5,3,2020,11,13,12,5,52,1,1,2,3,2,2,5,4,5,4,3,3,4,5,5,4,3,4,3,5,5,3,5,1,1,3,2,1,2,5
1,2,5,3,2020,12,13,12,55,42,14,3,2,3,2,2,4,5,5,3,5,2,2,3,3,3,3,2,3,4,3,2,4,2,4,3,3,4,1,4
2,2,5,3,2020,18,52,19,44,52,10,5,2,2,2,1,4,4,5,5,3,4,4,4,5,5,4,4,4,3,4,3,3,3,3,4,3,1,2,9
2,2,6,3,2020,14,50,15,30,40,10,4,1,,2,2,5,4,5,4,3,5,5,5,5,5,4,3,3,4,4,4,4,4,2,2,3,2,2,9
2,2,6,3,2020,20,5,21,57,112,3,7,1,,1,1,3,3,3,2,2,3,3,4,4,4,3,2,2,2,3,2,2,2,1,1,1,2,2,9
2,1,6,3,2020,21,36,22,13,37,16,5,2,1,2,2,1,2,4,2,5,4,2,5,4,5,3,2,3,2,3,5,4,1,2,2,3,3,2,3
2,2,6,3,2020,16,50,17,29,39,14,3,2,2,2,2,3,5,4,2,5,1,1,3,4,3,2,2,2,3,3,3,4,2,5,3,3,3,1,7
1,2,6,3,2020,16,26,17,26,60,7,2,1,,2,2,4,4,3,2,4,4,5,1,3,3,2,2,4,3,3,4,3,3,3,3,3,2,1,3
2,2,6,3,2020,15,0,16,5,65,11,1,2,3,2,2,2,4,5,4,4,4,5,3,5,4,4,2,3,4,5,1,3,2,3,3,1,98,1,98
1,2,6,3,2020,16,40,17,38,58,2,3,2,3,2,2,2,4,5,4,5,3,5,4,5,5,4,3,4,4,4,2,5,1,3,3,2,2,1,3
1,2,6,3,2020,13,45,14,37,52,12,3,2,3,2,2,4,5,5,4,5,5,5,5,5,5,3,3,3,4,4,2,4,4,2,1,1,4,1,3
1,2,6,3,2020,9,31,11,8,97,5,1,1,,2,2,5,4,5,4,4,3,3,2,5,2,2,2,1,2,3,3,3,2,5,3,1,4,1,1
1,2,6,3,2020,15,15,16,8,53,1,3,1,,2,2,4,5,3,2,3,2,5,3,4,5,3,4,2,4,5,4,5,3,2,2,1,2,2,9
2,2,6,3,2020,14,53,15,41,48,4,4,2,1,2,2,3,4,4,2,1,1,1,3,5,2,3,2,2,1,4,2,2,2,3,3,2,2,2,9
1,2,7,3,2020,17,27,18,1,34,3,4,1,,2,2,3,3,3,2,2,3,3,3,4,5,4,2,2,2,2,2,2,1,1,1,1,2,2,9
2,1,7,3,2020,20,46,21,18,32,13,3,1,,2,1,4,5,5,5,3,4,2,1,1,5,4,5,3,4,5,3,5,5,1,5,1,1,2,3
2,1,7,3,2020,18,12,19,34,82,4,6,1,,1,1,3,5,5,5,5,5,1,1,1,1,3,3,2,1,1,2,5,3,3,5,4,1,2,4
2,2,7,3,2020,10,13,11,20,67,14,7,2,3,1,1,2,3,3,3,2,1,1,4,2,4,3,2,1,3,4,3,4,2,1,4,4,3,2,9
2,2,7,3,2020,10,35,11,47,72,7,2,1,,1,1,3,3,3,3,3,5,3,3,3,4,3,3,4,3,3,3,3,3,1,3,3,2,1,2
2,2,7,3,2020,18,27,19,11,44,1,2,2,3,1,1,4,3,4,4,3,4,5,4,4,4,3,4,3,4,5,3,4,3,2,3,3,3,1,1
2,2,7,3,2020,18,23,19,5,42,9,4,2,3,1,1,3,3,3,3,4,3,2,5,3,4,3,3,2,4,4,2,4,2,3,4,3,3,2,9
2,2,8,3,2020,15,36,16,55,79,13,7,1,,1,1,4,5,5,5,3,4,3,1,1,5,4,3,3,5,5,1,5,3,1,1,1,2,2,8
2,1,8,3,2020,9,21,10,19,58,15,1,2,3,1,1,3,2,4,2,2,3,2,4,5,2,4,3,98,1,4,3,2,2,4,4,3,1,2,1
1,2,8,3,2020,11,14,11,54,40,16,4,2,1,2,2,2,5,5,2,2,2,2,4,4,2,2,2,98,1,4,2,2,2,3,4,2,2,2,9
2,2,8,3,2020,18,29,19,11,42,9,2,1,,2,2,4,4,4,4,4,3,3,3,4,4,4,3,2,2,3,1,2,3,3,3,3,3,1,2
2,1,8,3,2020,18,13,19,16,63,8,4,1,,2,2,3,3,3,2,2,2,3,1,4,4,2,2,1,2,2,1,3,1,98,3,1,3,1,3
2,2,8,3,2020,21,46,22,30,44,16,2,1,,2,1,2,3,4,2,2,2,2,4,5,2,2,1,98,1,4,3,3,3,3,3,2,2,2,9
2,1,8,3,2020,13,30,14,14,44,4,3,2,3,1,1,3,4,4,2,2,2,2,4,5,2,2,2,2,1,4,3,2,2,3,4,2,2,2,9
1,1,9,3,2020,14,12,14,52,40,15,4,2,3,1,1,4,4,4,2,2,3,98,4,5,2,3,3,3,1,4,4,3,3,4,4,3,1,2,9
2,1,9,3,2020,20,9,20,48,39,16,5,2,2,2,2,4,4,4,2,1,3,2,4,5,2,3,3,98,1,5,5,3,3,4,4,3,1,2,98
2,2,9,3,2020,9,39,10,50,71,4,4,2,1,1,1,5,4,5,3,2,2,3,4,5,2,4,3,3,1,5,3,3,3,3,4,2,2,2,9
2,2,9,3,2020,16,1,16,40,39,4,2,2,1,2,2,2,4,4,2,1,2,1,3,4,2,3,2,98,1,3,2,3,2,3,4,2,1,2,9
2,2,10,3,2020,8,16,8,57,41,16,2,2,1,2,2,4,4,5,2,2,2,2,5,5,2,3,3,2,1,4,4,3,3,3,4,3,1,2,98
2,1,10,3,2020,17,18,17,52,34,4,4,2,2,2,1,4,4,5,3,2,3,3,4,5,2,4,4,2,1,4,4,3,3,4,4,3,2,2,98
2,2,10,3,2020,21,9,21,48,39,4,4,2,3,1,1,5,5,5,3,2,3,98,4,5,3,4,3,3,1,5,5,3,98,4,4,3,2,2,9
2,2,10,3,2020,19,24,20,40,76,14,7,2,3,1,1,3,4,4,2,4,1,2,5,2,4,3,3,2,4,4,3,4,2,1,5,4,1,2,9
1,2,10,3,2020,10,53,11,31,38,5,5,2,3,1,2,5,5,5,4,4,4,3,4,4,3,3,2,3,4,4,4,3,3,3,5,5,1,2,5
1,2,10,3,2020,13,28,14,28,60,6,2,2,3,2,2,3,4,4,4,3,2,2,4,4,4,3,4,2,4,3,3,4,4,3,3,3,98,2,9
1,2,10,3,2020,17,29,18,15,46,6,6,1,,2,1,3,4,3,3,2,2,2,4,4,3,4,2,3,2,2,2,2,3,3,2,2,2,2,9
2,1,10,3,2020,14,20,15,59,99,15,5,2,1,2,2,3,4,5,2,2,3,2,4,5,2,2,3,2,1,4,3,2,2,3,3,2,2,2,1
1,2,10,3,2020,16,22,17,13,51,11,4,2,3,1,1,1,5,4,5,4,3,3,3,5,5,4,4,4,5,4,4,5,2,3,3,3,2,2,9
2,1,11,3,2020,14,37,16,9,92,4,7,2,3,1,2,4,2,5,3,2,1,1,3,2,2,4,3,1,1,4,3,1,1,2,98,1,99,2,9
2,2,11,3,2020,10,15,11,28,73,3,6,1,,1,1,3,2,2,1,2,3,3,3,2,3,2,2,2,2,2,2,2,1,2,2,1,2,2,9
1,2,11,3,2020,11,35,12,32,57,8,3,1,,2,2,4,4,4,3,4,2,98,2,5,3,2,3,98,2,98,1,4,5,4,1,1,99,1,1
2,2,11,3,2020,18,40,19,24,44,9,5,2,3,1,1,4,4,4,4,4,3,1,4,99,4,3,3,2,3,4,3,3,3,3,4,3,2,2,9
1,1,11,3,2020,17,43,18,28,45,15,5,2,1,1,2,4,4,4,3,2,2,4,2,5,5,4,5,3,2,3,3,2,4,2,1,1,98,2,9
2,2,11,3,2020,19,5,20,10,65,14,7,1,,2,1,2,4,3,2,4,1,3,4,4,4,4,2,1,4,4,3,5,2,3,4,3,3,1,2
1,2,11,3,2020,12,37,14,29,112,6,5,1,,1,1,4,4,5,4,4,3,3,3,2,3,3,4,2,2,2,3,3,3,3,3,2,98,2,9
2,2,11,3,2020,13,5,13,50,45,4,4,2,1,1,1,3,4,5,3,2,2,2,5,5,2,3,3,98,1,4,4,3,3,3,4,3,2,2,9
2,2,11,3,2020,11,33,12,21,48,16,5,2,3,1,1,3,4,4,3,2,2,2,4,5,2,4,3,2,1,5,3,3,3,3,4,2,2,2,9
2,2,11,3,2020,13,12,14,15,63,11,4,2,3,2,2,2,5,5,4,4,4,5,5,5,5,4,3,3,3,3,1,4,4,3,3,2,2,2,9
1,2,11,3,2020,15,51,17,11,80,11,3,2,2,2,2,2,5,5,4,3,4,4,4,5,5,4,4,4,4,4,4,4,3,1,1,1,3,1,1
2,2,11,3,2020,18,31,19,7,36,1,1,2,3,2,2,5,3,4,4,2,4,4,4,4,4,4,4,4,4,5,2,4,3,1,3,2,2,2,5
2,2,11,3,2020,16,9,16,50,41,1,7,2,3,1,1,4,4,5,3,2,5,4,4,4,4,3,4,4,4,5,2,5,2,1,3,1,3,2,5
1,2,11,3,2020,10,18,11,13,55,5,7,2,3,1,1,5,5,5,5,4,3,3,4,5,3,3,2,3,3,4,3,3,3,3,3,3,3,2,5
2,2,12,3,2020,18,40,19,18,38,15,4,2,1,1,1,4,4,4,3,2,98,98,4,5,2,3,3,98,1,5,4,3,98,3,4,2,2,2,9
2,2,12,3,2020,19,10,20,32,82,14,7,2,3,1,1,3,3,3,2,3,1,1,3,1,3,2,1,1,2,3,3,3,2,2,4,3,4,2,9
2,2,12,3,2020,16,50,17,41,51,2,3,2,3,2,2,4,5,5,4,4,4,5,4,5,3,3,3,3,4,4,4,4,3,2,2,1,2,2,9
1,2,12,3,2020,16,18,17,43,85,6,5,2,2,2,2,3,4,3,3,3,3,4,3,2,3,3,3,4,3,4,3,4,2,2,1,3,3,98,9
1,2,12,3,2020,12,41,13,46,65,6,5,2,3,2,1,3,3,4,4,4,3,4,4,3,2,4,4,3,3,3,98,4,3,3,3,3,98,2,9
1,2,12,3,2020,15,42,16,21,39,1,2,2,3,2,2,4,4,4,4,2,4,5,5,5,4,4,4,3,5,5,4,5,3,1,3,1,2,2,9
1,2,13,3,2020,14,11,14,52,41,8,1,2,3,2,2,3,4,4,4,3,3,98,2,5,4,2,3,2,5,3,2,4,4,99,5,95,2,2,9
1,1,13,3,2020,20,59,21,33,34,8,2,2,3,2,2,5,2,2,3,2,2,1,2,1,3,1,2,1,2,3,1,3,2,3,3,3,3,2,9
1,2,13,3,2020,18,47,20,0,73,14,7,2,3,1,1,3,3,3,3,3,1,2,4,2,4,3,2,2,3,4,3,4,2,1,5,5,1,2,9
1,2,13,3,2020,18,46,19,36,50,2,7,2,3,1,1,2,4,4,1,4,5,5,5,5,5,2,2,2,4,4,3,4,3,1,3,1,3,2,9
2,2,13,3,2020,16,32,17,26,54,12,4,2,3,1,1,5,5,5,4,3,3,3,3,5,4,4,4,4,3,3,3,4,4,3,3,1,3,2,9
1,2,13,3,2020,15,16,16,9,53,11,3,2,2,2,2,2,4,5,3,3,3,4,3,4,4,3,3,3,4,4,1,4,4,2,3,1,3,1,6
2,2,13,3,2020,10,56,11,39,43,6,1,2,2,2,1,4,2,4,3,2,3,2,3,3,4,3,4,3,3,4,4,3,2,5,2,2,3,2,9
1,2,13,3,2020,18,35,19,9,34,1,7,2,3,1,1,4,3,4,3,3,5,4,5,4,4,4,4,4,4,5,2,4,1,1,3,1,3,1,3
2,2,14,3,2020,9,11,9,47,36,4,2,2,1,1,1,3,4,4,2,2,2,2,4,5,2,3,2,2,1,4,3,3,2,3,4,2,2,2,9
2,1,14,3,2020,20,43,21,39,56,8,2,2,3,2,2,5,5,4,5,3,3,4,4,5,4,3,3,2,4,4,4,4,5,1,1,2,2,2,9
1,2,14,3,2020,11,44,13,22,98,14,1,1,,2,2,4,3,5,4,4,2,1,3,5,3,3,3,3,4,3,2,4,4,4,3,3,3,1,1
2,2,14,3,2020,15,1,15,52,51,6,1,2,1,1,1,3,3,2,2,4,2,3,4,3,4,3,3,3,4,4,3,3,3,4,3,2,98,2,9
1,2,14,3,2020,17,18,17,50,32,1,3,2,3,2,2,3,3,4,3,4,4,4,4,4,3,4,4,3,5,4,2,4,2,3,3,2,1,1,6
1,2,15,3,2020,8,53,10,18,85,15,4,1,,2,1,3,4,4,2,1,3,98,5,5,2,3,2,98,1,4,3,3,2,3,4,2,2,2,9
2,2,17,3,2020,11,18,11,58,40,16,1,2,3,2,1,2,4,4,2,2,2,2,4,5,2,3,2,2,1,5,3,3,3,3,3,2,2,2,9
1,2,17,3,2020,12,50,13,42,52,11,3,2,2,2,2,3,5,5,4,4,5,5,4,5,5,4,4,4,4,4,4,5,4,2,3,3,2,1,4
1,2,17,3,2020,16,10,17,6,56,11,4,2,3,1,1,2,4,4,3,3,3,4,4,5,5,4,3,3,4,5,3,5,3,2,2,2,3,2,9
1,2,17,3,2020,11,50,12,43,53,6,5,2,3,1,1,4,3,3,4,4,4,3,4,3,2,3,2,4,3,3,3,2,3,2,2,1,98,2,9
2,2,17,3,2020,17,7,17,44,37,4,6,2,1,2,1,3,5,5,3,2,3,2,4,5,2,3,2,2,2,4,3,2,2,3,3,2,2,2,9
2,2,17,3,2020,11,57,12,48,51,1,4,2,1,2,2,4,5,4,3,3,4,4,3,2,5,3,4,3,4,4,3,4,2,1,3,1,2,1,5
2,2,17,3,2020,14,12,14,46,34,6,1,2,3,2,98,4,3,3,3,4,4,4,4,3,4,3,3,3,3,4,3,3,4,4,4,2,4,2,9
1,2,17,3,2020,20,17,20,51,34,1,3,1,,1,1,5,5,4,4,5,2,3,4,3,5,4,5,4,5,4,3,4,3,2,4,2,1,2,9
2,2,17,3,2020,21,17,22,10,53,13,6,1,,2,1,3,5,5,5,3,5,2,1,5,5,4,4,4,5,5,1,5,5,1,1,1,1,2,8
1,2,18,3,2020,10,53,11,51,58,3,5,1,,2,2,3,4,4,2,2,3,3,3,3,3,3,3,2,3,3,2,2,1,1,1,1,2,2,9
2,2,18,3,2020,8,48,9,28,40,4,3,2,1,2,2,3,4,4,2,2,2,2,4,4,2,3,2,2,1,4,3,4,3,3,3,3,2,2,9
2,2,18,3,2020,10,20,11,5,45,8,3,2,3,1,2,3,5,4,5,4,98,3,4,5,3,1,2,3,1,2,2,3,4,4,4,2,3,1,9
